Fp1_delta_RMS,Fp1_delta_POWER,Fp1_delta_ENTROPY,Fp1_theta_RMS,Fp1_theta_POWER,Fp1_theta_ENTROPY,Fp1_alpha_RMS,Fp1_alpha_POWER,Fp1_alpha_ENTROPY,Fp1_beta_RMS,Fp1_beta_POWER,Fp1_beta_ENTROPY,Fp1_gamma_RMS,Fp1_gamma_POWER,Fp1_gamma_ENTROPY,Fp2_delta_RMS,Fp2_delta_POWER,Fp2_delta_ENTROPY,Fp2_theta_RMS,Fp2_theta_POWER,Fp2_theta_ENTROPY,Fp2_alpha_RMS,Fp2_alpha_POWER,Fp2_alpha_ENTROPY,Fp2_beta_RMS,Fp2_beta_POWER,Fp2_beta_ENTROPY,Fp2_gamma_RMS,Fp2_gamma_POWER,Fp2_gamma_ENTROPY,F3_delta_RMS,F3_delta_POWER,F3_delta_ENTROPY,F3_theta_RMS,F3_theta_POWER,F3_theta_ENTROPY,F3_alpha_RMS,F3_alpha_POWER,F3_alpha_ENTROPY,F3_beta_RMS,F3_beta_POWER,F3_beta_ENTROPY,F3_gamma_RMS,F3_gamma_POWER,F3_gamma_ENTROPY,F4_delta_RMS,F4_delta_POWER,F4_delta_ENTROPY,F4_theta_RMS,F4_theta_POWER,F4_theta_ENTROPY,F4_alpha_RMS,F4_alpha_POWER,F4_alpha_ENTROPY,F4_beta_RMS,F4_beta_POWER,F4_beta_ENTROPY,F4_gamma_RMS,F4_gamma_POWER,F4_gamma_ENTROPY,F7_delta_RMS,F7_delta_POWER,F7_delta_ENTROPY,F7_theta_RMS,F7_theta_POWER,F7_theta_ENTROPY,F7_alpha_RMS,F7_alpha_POWER,F7_alpha_ENTROPY,F7_beta_RMS,F7_beta_POWER,F7_beta_ENTROPY,F7_gamma_RMS,F7_gamma_POWER,F7_gamma_ENTROPY,F8_delta_RMS,F8_delta_POWER,F8_delta_ENTROPY,F8_theta_RMS,F8_theta_POWER,F8_theta_ENTROPY,F8_alpha_RMS,F8_alpha_POWER,F8_alpha_ENTROPY,F8_beta_RMS,F8_beta_POWER,F8_beta_ENTROPY,F8_gamma_RMS,F8_gamma_POWER,F8_gamma_ENTROPY,Fz_delta_RMS,Fz_delta_POWER,Fz_delta_ENTROPY,Fz_theta_RMS,Fz_theta_POWER,Fz_theta_ENTROPY,Fz_alpha_RMS,Fz_alpha_POWER,Fz_alpha_ENTROPY,Fz_beta_RMS,Fz_beta_POWER,Fz_beta_ENTROPY,Fz_gamma_RMS,Fz_gamma_POWER,Fz_gamma_ENTROPY,C3_delta_RMS,C3_delta_POWER,C3_delta_ENTROPY,C3_theta_RMS,C3_theta_POWER,C3_theta_ENTROPY,C3_alpha_RMS,C3_alpha_POWER,C3_alpha_ENTROPY,C3_beta_RMS,C3_beta_POWER,C3_beta_ENTROPY,C3_gamma_RMS,C3_gamma_POWER,C3_gamma_ENTROPY,C4_delta_RMS,C4_delta_POWER,C4_delta_ENTROPY,C4_theta_RMS,C4_theta_POWER,C4_theta_ENTROPY,C4_alpha_RMS,C4_alpha_POWER,C4_alpha_ENTROPY,C4_beta_RMS,C4_beta_POWER,C4_beta_ENTROPY,C4_gamma_RMS,C4_gamma_POWER,C4_gamma_ENTROPY,Cz_delta_RMS,Cz_delta_POWER,Cz_delta_ENTROPY,Cz_theta_RMS,Cz_theta_POWER,Cz_theta_ENTROPY,Cz_alpha_RMS,Cz_alpha_POWER,Cz_alpha_ENTROPY,Cz_beta_RMS,Cz_beta_POWER,Cz_beta_ENTROPY,Cz_gamma_RMS,Cz_gamma_POWER,Cz_gamma_ENTROPY,T3_delta_RMS,T3_delta_POWER,T3_delta_ENTROPY,T3_theta_RMS,T3_theta_POWER,T3_theta_ENTROPY,T3_alpha_RMS,T3_alpha_POWER,T3_alpha_ENTROPY,T3_beta_RMS,T3_beta_POWER,T3_beta_ENTROPY,T3_gamma_RMS,T3_gamma_POWER,T3_gamma_ENTROPY,T4_delta_RMS,T4_delta_POWER,T4_delta_ENTROPY,T4_theta_RMS,T4_theta_POWER,T4_theta_ENTROPY,T4_alpha_RMS,T4_alpha_POWER,T4_alpha_ENTROPY,T4_beta_RMS,T4_beta_POWER,T4_beta_ENTROPY,T4_gamma_RMS,T4_gamma_POWER,T4_gamma_ENTROPY,T5_delta_RMS,T5_delta_POWER,T5_delta_ENTROPY,T5_theta_RMS,T5_theta_POWER,T5_theta_ENTROPY,T5_alpha_RMS,T5_alpha_POWER,T5_alpha_ENTROPY,T5_beta_RMS,T5_beta_POWER,T5_beta_ENTROPY,T5_gamma_RMS,T5_gamma_POWER,T5_gamma_ENTROPY,T6_delta_RMS,T6_delta_POWER,T6_delta_ENTROPY,T6_theta_RMS,T6_theta_POWER,T6_theta_ENTROPY,T6_alpha_RMS,T6_alpha_POWER,T6_alpha_ENTROPY,T6_beta_RMS,T6_beta_POWER,T6_beta_ENTROPY,T6_gamma_RMS,T6_gamma_POWER,T6_gamma_ENTROPY,P3_delta_RMS,P3_delta_POWER,P3_delta_ENTROPY,P3_theta_RMS,P3_theta_POWER,P3_theta_ENTROPY,P3_alpha_RMS,P3_alpha_POWER,P3_alpha_ENTROPY,P3_beta_RMS,P3_beta_POWER,P3_beta_ENTROPY,P3_gamma_RMS,P3_gamma_POWER,P3_gamma_ENTROPY,P4_delta_RMS,P4_delta_POWER,P4_delta_ENTROPY,P4_theta_RMS,P4_theta_POWER,P4_theta_ENTROPY,P4_alpha_RMS,P4_alpha_POWER,P4_alpha_ENTROPY,P4_beta_RMS,P4_beta_POWER,P4_beta_ENTROPY,P4_gamma_RMS,P4_gamma_POWER,P4_gamma_ENTROPY,Pz_delta_RMS,Pz_delta_POWER,Pz_delta_ENTROPY,Pz_theta_RMS,Pz_theta_POWER,Pz_theta_ENTROPY,Pz_alpha_RMS,Pz_alpha_POWER,Pz_alpha_ENTROPY,Pz_beta_RMS,Pz_beta_POWER,Pz_beta_ENTROPY,Pz_gamma_RMS,Pz_gamma_POWER,Pz_gamma_ENTROPY,O1_delta_RMS,O1_delta_POWER,O1_delta_ENTROPY,O1_theta_RMS,O1_theta_POWER,O1_theta_ENTROPY,O1_alpha_RMS,O1_alpha_POWER,O1_alpha_ENTROPY,O1_beta_RMS,O1_beta_POWER,O1_beta_ENTROPY,O1_gamma_RMS,O1_gamma_POWER,O1_gamma_ENTROPY,O2_delta_RMS,O2_delta_POWER,O2_delta_ENTROPY,O2_theta_RMS,O2_theta_POWER,O2_theta_ENTROPY,O2_alpha_RMS,O2_alpha_POWER,O2_alpha_ENTROPY,O2_beta_RMS,O2_beta_POWER,O2_beta_ENTROPY,O2_gamma_RMS,O2_gamma_POWER,O2_gamma_ENTROPY,Oz_delta_RMS,Oz_delta_POWER,Oz_delta_ENTROPY,Oz_theta_RMS,Oz_theta_POWER,Oz_theta_ENTROPY,Oz_alpha_RMS,Oz_alpha_POWER,Oz_alpha_ENTROPY,Oz_beta_RMS,Oz_beta_POWER,Oz_beta_ENTROPY,Oz_gamma_RMS,Oz_gamma_POWER,Oz_gamma_ENTROPY,COH_Fp1_alpha_Fp2_alpha,COH_F3_beta_F4_beta,COH_C3_alpha_C4_alpha,COH_P3_alpha_P4_alpha,label
18.812440596356584,343.31451764976407,1.747104009227137,18.485320053150055,343.90247828396207,1.262151935632308,28.789233121456533,831.6710998721313,1.2578594719088088,16.99297104014954,284.4641259798438,1.9206317420542411,3.8317922597850895,14.68271112166134,1.2585319330927711,18.906043184700135,393.3521016563078,2.676059572735428,22.468764341492523,270.9312546379167,2.054556697476724,34.71529456076343,1207.118132415486,1.261637103223374,16.169225534688792,265.40984411987466,2.0186022992025077,2.7319163133317037,7.49756698810226,1.2591060948175008,25.050601940322462,641.7893886938849,2.239399904973062,27.970031186579696,367.48510813701864,2.437156728316538,39.97385758047873,1756.519200941209,2.5700446375191306,10.279129561731782,105.87542704177592,1.258958031026876,9.782762677687616,97.31024303003196,2.509122458673365,27.2094811630069,759.1812110979105,1.6571000098365711,12.831013056390265,165.10865572737885,1.2742315473201877,53.5929114879253,2793.9468761800713,2.2202548006145313,7.629749918360877,59.54115623800681,2.7076225480062286,6.567505586115608,43.26542362779497,2.690621832839642,6.235576115003011,39.79996515509702,1.260298628973909,19.22837075383512,371.6071028239961,1.2717958453530076,57.46841675189605,3798.282565566048,2.3077481422216053,5.535858662320233,30.311848911851637,2.2465656802137945,6.561675015857268,43.21419311341144,1.2573807573376972,22.491668066797306,650.0141547836322,1.9843107890684577,29.46296233007596,871.796884474164,1.8241170351239717,16.347355870576745,267.94786030339304,1.260735732745788,15.646541041111549,254.24348786521594,2.5285400335563817,6.007879427020159,36.07920045644728,1.2580585047339545,19.176534947085074,361.6164955260555,1.2799508502135057,7.5309113009307955,56.771502123669556,1.2616119355038202,60.92971334598976,3211.481730311552,2.3645203533161867,18.189460609406513,331.45732665442233,2.4077829968473576,6.237370913661272,38.946835254771294,1.2565576590441265,35.06157743551836,800.4943063407876,2.2217054372307383,10.370394572247974,108.07743001908709,1.263360889989866,37.87479500736309,1433.610809150508,1.2589121712094344,13.494740159800159,182.07447346792404,1.2583323709954755,7.1148940354608605,50.67140852855192,2.715086487438282,29.35314840656879,757.158178731843,1.9328304335481183,30.317063370534097,914.8979187385225,2.1226799809652253,42.006006103945005,1851.9461437120242,2.357459405850904,6.818647364559234,46.59254904809204,1.2595615611251114,4.52079950795842,20.853333171926394,2.251633364865221,33.376162859555336,1268.0898414603705,2.4879677804361786,9.39839293466664,89.27533013083607,1.2584587066609814,45.51976884059444,1941.181381086677,1.71852927626089,16.77692455056703,281.79517059346676,2.4009912836341574,6.85954741684564,47.26593366340851,2.582762378597512,13.760872091304314,188.0504718950009,1.2728935605323912,24.766210788533513,619.9214497953241,1.2688538154000264,33.703217226760756,1107.3553978883936,1.963410162241413,18.9897045770992,204.32687890401442,2.311271143363409,6.784775809239321,46.192591005623115,1.2557292572952599,30.46458290003297,259.3735068204303,2.1913912025239513,28.7536544702657,541.5501372135931,1.6354902033701533,58.778398642360784,3509.252764632488,2.121416698692395,4.5337643570160076,20.520839530681023,1.2556226318815888,7.139576932466101,51.043234140020324,1.2594055173450995,25.387054385203758,638.9821434775711,1.2628762527493205,25.233110576351738,364.08951909527366,1.4415601871743093,45.51538731849999,2150.795586442026,2.138960634457794,15.458070041974334,206.1207939751737,2.269274327625335,7.430946637351489,55.249828110633956,1.600525204148762,20.367863929028967,433.6611154158458,2.3342721277275404,11.416269992285365,129.99623201318062,1.2601992600484753,52.36268042465988,2893.8948783391315,2.473508795789662,8.676110949049866,75.39761779490215,1.2544910721257554,9.38969596606248,87.42394760903508,2.82675765844139,16.72851892601029,353.91179651432225,2.505925366903066,23.274166593511694,544.629437128275,1.2607584562987018,47.34295279129145,904.0290795563567,1.7641869387743345,20.169412235285296,407.44822557449646,2.2243215476790574,1.7132613647122918,2.953208469087755,2.2219169419989178,28.25924247963975,790.2072961508724,1.6141731955837606,22.843726404081234,522.5514704300987,1.258297363941064,65.97740283065093,3144.0718135095503,2.245596236398495,12.891980449809239,167.0511885518527,2.696943579892727,10.082672880563472,100.94342088935284,2.8235047381144276,23.05084036057279,524.4675075299876,1.3021735344500203,21.821464141904602,470.7610333738787,2.0165623149475143,63.899236842959716,3874.394281990195,2.668290667813434,14.726128433579312,175.67247424401492,2.5857242675642156,8.73126125092323,75.81106443368431,2.6705377999266897,17.418717070688235,394.9407367466465,2.0043371240834564,21.527902930483044,466.935667725907,1.9833857959663779,48.18472973571409,1650.9189241618644,1.4916005633486324,8.090804203113509,65.79732100986827,2.005127446191361,9.149811220374989,84.24806172694821,2.669693862453711,22.5270609282754,505.12109736618135,1.2772210803785482,17.754080824721793,318.7517017857302,1.2667067227246154,45.711536280536514,2143.332052364693,1.967460796699754,13.501325078852448,181.4531398426228,1.989087345431448,2.9541681411338003,8.73465985012381,1.260421363557858,10.967072654774382,122.64614854859586,1.2587479751192665,20.26278146385188,419.05585142210964,1.8336557621707466,53.262649776536996,3085.3827465871977,2.0306956734481716,8.224325249108665,67.75526000654735,1.2571678429500208,6.974579995595765,48.835706389422846,2.191058580924649,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999999,stressed
18.505427350496177,343.48558672732446,1.730175206207766,18.54908517230196,343.94984401295335,1.2513386965870466,28.794402402092267,829.2166634824158,1.259946344205162,16.81679686045691,285.62619120038187,1.9239309376967413,3.834995362981535,14.704288206366218,1.2584257544961333,18.81483576623363,384.91414180370435,2.7146589698036805,23.445810574429462,781.1881883699886,1.8119855943429308,34.68674230337525,1207.1819863154462,1.259714882650785,16.307479733410904,264.8850549025185,2.01630892276436,2.731098974140364,7.4564158016263535,1.2554521975343336,24.634248185854123,639.9071054234535,2.223325658087964,26.184480918420007,1087.1549241306986,1.9497358135868783,38.75500074364446,1760.0607253742544,2.5633848708714595,10.277624330249482,105.89663964691425,1.25732827678926,9.836851147086223,96.34615072165336,2.504449439072596,27.037278668388936,744.7181869767279,1.645195488386732,12.736143070782404,164.5285721239878,1.2639010422212476,52.08830455209836,2796.8030100267442,2.2177888525707825,7.752684326534044,59.78898506177008,2.709759084325466,6.593970509229316,43.46497368539743,2.6947943614014127,6.377918274046371,39.94784386397437,1.270610317854531,19.30586728465806,371.0359568891547,1.2582193341320846,59.74752982576711,3193.5001311524543,2.35315366970141,5.640155146531389,30.224032547960483,2.2476819816155027,6.563212106081434,43.06877534637706,1.256920548433547,23.16119125474991,540.2202458458501,2.042592465793038,30.850213428681904,736.3735857703784,1.679650445013179,16.43000168881795,267.91581302336175,1.2576021538490996,16.098977194917204,253.793471355367,2.5395220719459943,6.011164099845376,36.21341896052748,1.2592642508022056,18.905580913830573,363.59147770177424,1.30031887668382,7.537072859796141,56.831097666976994,1.2608387298709456,63.3721085788493,3148.2197064849365,2.345709057863376,17.4985301400934,311.61324722088466,2.3467135265118118,6.238455477671672,38.767254583487535,1.2560049030314615,35.89202377926819,702.4713734884377,1.954841215411694,10.373460380135782,107.4275457725705,1.259879536590105,37.85663675240029,1428.1235187848301,1.2571043495530925,13.50723848192113,182.83044265406346,1.2589736807158292,7.084618622393861,50.598550951708766,2.7176807890340355,31.21288713283769,514.4648603946955,1.9786130703436213,30.16301788928079,912.305788621583,2.1237575907287294,42.65417928156681,1858.3934426137766,2.3922976704698535,6.825748737811827,46.597557266395526,1.2608078295298797,4.752956281931269,20.973552282968832,2.2751939898581575,35.00243020552243,1153.255530456187,2.3376986045907526,9.455876993758858,89.13273736340733,1.2590522656805816,48.858666971753095,1374.244608131766,1.5200097461095263,16.78398444467735,278.81462356206714,2.397853337175333,6.8610680219727564,47.22981296114229,2.5858012928423726,13.673515629798677,186.74748270185282,1.275728757449187,24.929519459945414,617.9217788678556,1.2564509911935027,32.978216689599634,1108.4973681274846,1.9564911792354245,19.510313020327676,543.3114994636994,2.0916532773111705,6.7843060916262905,45.98856938383323,1.2525105852126663,26.5265463320689,1023.5884794978166,1.9257960645799723,27.2138174809782,885.1229107310537,1.6575693669547147,55.258597918144545,3318.4346017415864,1.8834484053890772,4.538249628336995,20.66642151081418,1.2570351022277049,7.133699880509842,50.92505640517097,1.258499358063521,25.3659608754122,638.4482657271168,1.265600882146407,27.878657985499004,957.4738814699575,1.4002830112414777,46.60804463265214,2148.986758847537,2.1399686269966294,16.217408738334086,268.4477388703717,2.297654281737093,7.420113309342134,55.11168004923826,1.600116668836087,21.9871431016599,720.6930439329793,2.274099003781971,11.378856930466451,129.6688999097665,1.261769095812812,54.32857962589268,2511.362223716137,2.3443974946831947,8.698910172890992,75.39234646038656,1.2539558749394857,9.284495728000113,87.35205884757036,2.824824019281762,18.803729591872,339.30780424266084,2.48224199433477,23.312877122203616,545.2729437803195,1.2536636579015568,44.36678479972436,3183.859152760187,1.50487017718848,20.194082295804183,407.22337403987046,2.2235926065045493,1.711589676467949,2.9425036534715745,2.2188801540132537,27.5080367875192,790.3565245715066,1.6123568915975284,22.90679515290255,523.7840759457308,1.2601422631711572,65.84222377451562,5198.140345846514,2.4161676448598715,13.266230479281006,166.50664985450578,2.696504608919157,10.196756171745704,101.2503421686696,2.821544881094466,22.74770020802062,524.3098318784458,1.2941334556871447,21.482700492890405,469.86455595381915,2.1024316218812458,62.202785473525786,3874.472633510979,2.6619608710178233,15.156508830196461,154.7987338211814,2.6098983081884826,8.755542817020027,76.42226835166598,2.6699744221229853,17.973644447794793,343.61593711477843,1.9994207189650643,21.841398378755958,468.0504400825951,1.9851758197759999,47.20055204247625,2002.125809516382,1.5521612906090965,8.13800961338488,65.46810701920555,2.0024293448197583,9.17763498600989,83.89807343877364,2.6672359216508976,22.27244615677802,505.3665643042605,1.2860487841776114,17.778034780482663,316.3932775866385,1.2540891163979289,40.76642446195474,1188.0547792434802,1.7244982719137485,13.478274171461708,182.1069456773026,1.9903678263104516,2.9576817874029655,8.778440918422767,1.26023598759685,11.010437749306588,122.52155424639206,1.259908695206152,20.761281313316598,423.1789989230145,1.8584683164905123,56.16255609016991,2462.146036019882,1.9795141126952907,8.239396373401078,67.84451758380719,1.2592414744029896,7.005028190206651,48.842614088856614,2.193310464188387,0.9999999999999999,1.0,1.0,1.0,stressed
18.371668788967746,344.2632114648093,1.7481949335546292,18.66739826283443,345.99579675369387,1.2622497030072255,28.78411650903801,825.3550874456444,1.2578033940659958,16.890241924433568,285.1460842202597,1.923129403769963,3.831605865633164,14.710292001789659,1.2594403247352672,19.8099208710417,416.2245715396536,2.732002891730786,22.467539757323618,291.6581993653469,2.1480610303118115,34.68914940654549,1210.4618624655545,1.26051202136083,16.375213010550592,266.4839156016397,2.017028723186101,2.733079585786038,7.455470521212869,1.2541537537601728,25.74287825464361,641.2139718707117,2.232872021048586,28.316061764372268,469.1367479775343,2.4657773315777387,38.51321024885469,1759.8768724929269,2.5653319564942687,10.287014946651034,105.78155461228154,1.2584081834292515,9.894411279466262,96.61749143823698,2.504562655504555,26.795329793324523,725.3273660813528,1.6194404183898605,12.851969735107938,165.648725355963,1.25445175525811,51.32847559613158,2796.2004449193787,2.222586632065521,7.826441624050732,59.54801727129888,2.7113458673962656,6.612909068543102,43.5618076194515,2.6911845469047457,6.454087452071301,40.00356149387657,1.2790230672111824,19.243170265138044,372.3158422658218,1.2765595594740247,61.89021987545807,2842.6585367480793,2.301649724900072,5.415535663663527,30.283627089403097,2.2426382877737905,6.549051083703704,42.83060351308396,1.25697850530777,24.22657570325455,437.3794974693729,2.0101868499739877,29.525571432263742,832.1076234372913,1.8000826879029022,16.410178630945786,268.5227212617605,1.2580055037903397,16.30972693107686,255.99220085719008,2.577568837449314,6.016892567524579,36.16311486193294,1.2596231317559314,18.708203620521076,362.68987614719276,1.3029726887329665,7.527132491690034,56.595171749641366,1.2606456399515364,69.66793650058779,5855.504991496092,2.175251148132311,17.08552846478016,295.94728585946154,2.1921708515180844,6.240150420207389,38.96974088650159,1.2562599999957536,31.368099026592894,1708.3744283964731,2.0036192293245594,10.375063330974529,107.82437769908309,1.2608020537547704,37.797192664573075,1429.8933030323562,1.258245539248502,13.478725561670307,181.63324855176194,1.256370988376905,7.133340683317051,50.64916267395235,2.7158897761368586,27.74202778414264,1010.0785785491364,1.8099570261503442,30.04854556043823,912.5925232357082,2.1031587281822337,44.322510185640404,1894.0636101266289,2.468273177472255,6.820092508549043,46.57810219367313,1.2584961628115872,4.6888304870373645,20.942202614141614,2.2625658079983584,33.31591024745593,1040.9653738747427,2.328710604888843,9.496796820436884,89.0854812919492,1.258895933686617,44.18198119291844,2234.6021118173085,1.7027673242877852,16.686446901451415,280.6040283274881,2.3972490796429824,6.879250645180465,46.98581084023681,2.5834157083882254,13.591599701058694,188.16059149528866,1.2799867976510262,24.86919943225721,619.6627528612805,1.2719350756845598,32.426196215065595,1103.743502556944,1.9530027054453531,19.133533687621537,206.8542162892444,2.3454500723088247,6.804838270431943,46.232644520719155,1.2531919214051503,26.668963796934214,879.2856801192103,1.9721082916020418,27.5184553163071,824.8769584546844,1.6809836168331502,59.74789663236084,3474.0818758727864,2.11735802598169,4.539794750132845,20.651505568673027,1.2572527249267762,7.1312056934467,51.08327697640914,1.2602841942927343,25.36936663436581,637.7203955347204,1.2657010743823331,26.6048827787976,643.8474609596132,1.461646946798385,47.10095666841734,2165.125486625174,2.1468079813508227,16.251703163807807,282.9622741849176,2.280882975280578,7.423117266697915,55.097135301437,1.599380013373965,21.3805719456669,384.0541610559135,2.4191777111083383,11.411521010455747,130.35800571258108,1.258873890785084,54.38013191785878,2541.1186419936253,2.369538727776593,8.708342985197502,75.82156491773422,1.2553905724055667,9.254902248929865,87.3792433222032,2.8258419872083627,19.494699190090053,344.4790444352068,2.4190946543651566,23.48041014564269,546.3492601351944,1.2604436609905472,47.05631206791054,1225.106756746152,1.7918078905056007,20.098182159765553,407.59210059211006,2.223600684607575,1.7245378414935957,2.9458786774360153,2.2193676873892834,27.48270093111545,788.0496972110961,1.611300803408772,22.88022041288359,525.9288178770526,1.2607915019970504,67.57241410359217,3718.5388494715985,2.430784311937379,12.975287632978606,166.96729740768504,2.6925718930473215,9.945612022454057,101.32852197327078,2.8195472413880833,22.791574439775804,519.0346363281194,1.2685880434739778,21.98194060471305,470.6506125074931,2.0047714990630285,60.589328832946975,3866.4809963490516,2.674788359049264,13.317321021351079,273.2187319683588,2.2872277651070623,8.695151778568826,76.26777433552859,2.6682969418027165,18.554879526628962,291.847729525445,2.041820724260704,21.56391051423092,464.43199845562873,1.9855824519774996,43.46080693380364,2839.7247100219397,1.5220482102427297,8.158022096027187,65.72116944022426,1.9975944428389478,9.16432474439754,83.9518678453997,2.6657414747742214,22.262486830371238,505.4555989039332,1.2781424329082833,17.900526959815636,318.41006206207084,1.2625369739085914,41.42145203138212,1564.9667570441472,1.8100471548681991,13.436573636567568,182.099847027821,1.9877175452516438,2.95692164147497,8.748833832700784,1.2576031794524272,11.102483240660362,122.69222701373367,1.260694781945844,20.355498947658976,420.16118516367976,1.8401789140352869,55.29236948296676,2353.2992207291295,1.9517737721072697,8.250198652152857,67.66878823413492,1.2574407516752133,7.0081791960685,48.97355040654688,2.1938007552981773,0.9999999999999999,1.0,1.0,0.9999999999999999,stressed
18.83236541442469,344.07243476268314,1.7408091486350126,18.491328007151832,344.48660708237423,1.2621025695346144,28.753651433802563,829.1476181377468,1.2573585778053167,16.947002448136722,284.9142435411256,1.9230441274711954,3.83132650755043,14.666690264408137,1.2576250827459243,19.020574011871943,372.7277878290757,2.6939196374040186,23.352350703874095,751.3746964497155,1.8134984634485882,34.738633113606745,1201.6141495139339,1.2550498344753824,16.437191193886594,265.5925226360891,2.0147548340450263,2.736955674794563,7.520318816314071,1.2577581322005948,25.604685777809177,641.8836124572281,2.241289155698494,27.34987833970736,933.1682547542051,2.0498284385182997,39.388207168113084,1750.548100241548,2.563859965278339,10.289455592236385,106.1865879427129,1.2593876408560356,9.759256364678217,96.85564102212302,2.5081180912674856,26.506682924923368,700.4857036816298,1.5690024490515244,12.951146180628681,165.2650214551392,1.2609124673609047,51.6740294353763,2777.441728052726,2.220174753077178,7.606664934916158,59.46815411889237,2.708908966680252,6.590125031494341,43.2949894112354,2.69142069494143,6.387174430501693,39.93196440720522,1.2756664209556414,19.284612425145582,370.5486812068,1.256052842086911,60.59135550002702,3058.1439213994345,2.34715748091021,5.397415071371097,30.287367907308617,2.2432868821968213,6.540561564659685,42.81910062884674,1.2568410387378213,24.799095353508168,397.40834629002813,1.9421960873797703,28.559870338373646,995.4362044814384,1.8129673016321357,16.35584638944327,269.5938897601461,1.258804141720781,15.65543919449188,251.07041593387007,2.510067829633683,6.021709558395359,36.186121520579185,1.2587353025191503,18.76317142833244,361.57250470660637,1.291494451455739,7.518722644815405,56.52476756032786,1.2621657363618988,57.409136660058806,3182.623919565934,2.3762224618416834,17.066861102674196,296.18054504090924,2.212949967108385,6.247863396278348,39.076245051887994,1.2565295938717491,36.248952663900944,1157.534831597288,2.259150401242856,10.378656055327076,107.81257693889482,1.2598478405978382,37.77153969216058,1430.0521528551747,1.257527789837908,13.484117005063672,181.36540854604158,1.2566884353838315,7.144651217203737,50.62579448154251,2.7165678515673015,26.65743522396469,1099.3689844986304,1.7414263329444406,30.146710998359417,915.0619629592043,2.122876134881515,41.699819275088096,1843.7380064285253,2.3053294308274643,6.82074471496101,46.63907022422713,1.2587259867658722,4.433601101822744,20.85929017928914,2.2318994779481214,33.128921864815375,1310.5131947332986,2.4819778488242603,9.48768795634596,88.94190055849157,1.2589083329186719,41.20356229041498,2683.0655245322955,1.6527294118933304,16.740262350574273,280.5578481738435,2.3976350662402046,6.867037853010934,47.17658131635223,2.5862146385818403,13.582369239984445,187.6160378087096,1.2739467432151637,24.809991803549995,619.959170127384,1.2593560547964173,32.70666089106541,1103.7471988359525,1.9547389944042106,19.486620510257417,540.2859132489571,2.090047861245714,6.806459867617872,46.348984247351844,1.255200199059313,29.699586622650717,340.3306083361625,2.188750857225101,28.90314414868537,584.5663177328315,1.669384998266979,62.26575475385827,3638.1805710351214,2.1956444111660454,4.532289097807907,20.510333788442853,1.2562711330434424,7.139483341025627,50.90022865785137,1.259100726873354,25.362073657480682,642.5220009074027,1.267975046655304,26.314408512554344,619.9260256368033,1.4693310994393518,45.234493715603406,2152.183642938514,2.131640841625189,15.34239135902282,196.7482783346199,2.24059416831084,7.439867581660262,55.282478565727466,1.6007435479175665,21.746674930797315,658.7351233175056,2.329445514213489,11.411849223909684,130.05252555171694,1.2628192628533241,52.87523262142977,2950.4787553965543,2.4737002501489114,8.693398327946337,75.41169973653952,1.2543756566493967,9.439526273215687,87.34124460091907,2.8249062302943084,18.20828680774638,362.21221337254616,2.556207168847767,23.31934384942516,547.0674331997575,1.2636993016187372,45.11668168363778,2723.1823316525715,1.5596574254281366,20.193007474974156,407.2907568703471,2.224982289427555,1.7209278495170184,2.961975935664607,2.2216498212396187,28.207162855137643,787.6128141434539,1.6135122802121302,22.915671445242523,522.7901012861172,1.25775223958335,62.48018557799781,4385.714421606267,2.4501277476999617,12.66210799654931,167.23804551270223,2.6958359296644296,9.992494290214752,101.08071892972643,2.821704088440165,22.966674948947386,525.055699824871,1.3170561462048291,21.456008886710165,468.12854242437567,2.100450268632649,64.18620905904449,3876.7375807029107,2.668044389177505,14.234104161886284,213.03168890383031,2.4761652819786586,8.733895019686225,76.21043773405827,2.6694855074263235,18.997956173811644,254.72660861704247,1.9630402271386245,21.273520939515958,468.5613309072169,1.985241043084742,49.052741857659605,1476.9802200584759,1.3959314297360876,8.112235080690157,65.80520691717895,2.002712849201715,9.151906381232585,83.94573446151514,2.6697484275715837,22.472675631240055,506.231041832333,1.2629825600392752,17.759162988169347,317.6097398073666,1.2619615275849856,52.046338862302946,1499.6768383514284,1.597411255873386,13.535132485507217,182.19436661013467,1.991335289096484,2.956496258651781,8.727746552450101,1.2579903717531478,11.170763885203556,122.94224648337162,1.2609752563373346,20.51982201195602,422.2050478783108,1.84311581100007,54.96330371220329,2895.885614518537,2.0373349151490303,8.23230125758013,67.8465576685039,1.259501738278748,7.008069727380332,48.71791696162588,2.1932584869494107,0.9999999999999999,1.0,1.0,1.0,stressed
